method,function_name,target,run_id,found,validated,best_chromosome,best_fitness,reached_branch,generation,evaluations,runtime
HILL_CLIMBING,shipping_discount,small_discount,25,True,True,"[3.3535698301210393, 7.607526883734966, True]",0.0,small_discount,0,1,3.374996595084667e-06
HILL_CLIMBING,shipping_discount,small_discount,26,True,True,"[55.7914080847667, 23.082534829956092, True]",0.0,small_discount,0,1,3.2500101951882243e-06
HILL_CLIMBING,shipping_discount,small_discount,27,True,True,"[112.37639228884792, 110.12693580430023, True]",0.0,small_discount,3,4,1.4416000340133905e-05
HILL_CLIMBING,shipping_discount,small_discount,28,True,True,"[126.93553483825416, 121.54513893092796, True]",0.0,small_discount,1,2,7.624999852851033e-06
HILL_CLIMBING,shipping_discount,small_discount,29,True,True,"[14.789009220098215, 48.32384202990448, True]",0.0,small_discount,1,2,7.875001756474376e-06
HILL_CLIMBING,shipping_discount,no_discount,0,True,True,"[48.68232941160041, 77.5909273431058, False]",0.0,no_discount,55,56,0.00014016599743627012
HILL_CLIMBING,shipping_discount,no_discount,1,True,True,"[19.524108444911914, 43.41559623480259, False]",0.0,no_discount,13,14,4.2333005694672465e-05
HILL_CLIMBING,shipping_discount,no_discount,2,True,True,"[46.91457220091794, 54.13999144247143, False]",0.0,no_discount,5,6,2.19999928958714e-05
HILL_CLIMBING,shipping_discount,no_discount,3,True,True,"[43.936928928249365, 7.168526686924176, False]",0.0,no_discount,1,2,7.95800588093698e-06
HILL_CLIMBING,shipping_discount,no_discount,4,True,True,"[24.015084936759244, 107.67184952244926, False]",0.0,no_discount,0,1,2.91600008495152e-06
HILL_CLIMBING,shipping_discount,no_discount,5,True,True,"[2.335360004888764, 121.41595250648498, False]",0.0,no_discount,32,33,7.624999852851033e-05
HILL_CLIMBING,shipping_discount,no_discount,6,True,True,"[15.827224358247992, 132.5390344701441, False]",0.0,no_discount,1,2,6.582995411008596e-06
HILL_CLIMBING,shipping_discount,no_discount,7,True,True,"[9.999760256891943, 144.7392577032482, False]",0.0,no_discount,6,7,2.562500594649464e-05
HILL_CLIMBING,shipping_discount,no_discount,8,True,True,"[47.84729596271526, 14.159259494196803, False]",0.0,no_discount,10,11,3.399999695830047e-05
HILL_CLIMBING,shipping_discount,no_discount,9,True,True,"[49.45757603956198, 71.55232957188657, False]",0.0,no_discount,23,24,6.983299681451172e-05
HILL_CLIMBING,shipping_discount,no_discount,10,True,True,"[7.30572441520394, 35.08159550112449, False]",0.0,no_discount,66,67,0.0001671250065555796
HILL_CLIMBING,shipping_discount,no_discount,11,True,True,"[2.149168772356236, 15.3047358235969, False]",0.0,no_discount,1,2,6.50000583846122e-06
HILL_CLIMBING,shipping_discount,no_discount,12,True,True,"[17.88405606042437, 98.13091140428183, False]",0.0,no_discount,6,7,2.5290995836257935e-05
HILL_CLIMBING,shipping_discount,no_discount,13,True,True,"[2.7207663680448357, 149.66505746062484, False]",0.0,no_discount,3,4,1.479100319556892e-05
HILL_CLIMBING,shipping_discount,no_discount,14,True,True,"[37.76035970707879, 145.4764461533211, False]",0.0,no_discount,7,8,2.708299143705517e-05
HILL_CLIMBING,shipping_discount,no_discount,15,True,True,"[23.948031545678994, 7.436413348025089, False]",0.0,no_discount,50,51,0.0001307079946855083
HILL_CLIMBING,shipping_discount,no_discount,16,True,True,"[14.468717166601197, 86.1624548624144, False]",0.0,no_discount,0,1,2.8340000426396728e-06
HILL_CLIMBING,shipping_discount,no_discount,17,True,True,"[44.48864835908288, 10.31165702952937, False]",0.0,no_discount,2,3,1.2417003745213151e-05
HILL_CLIMBING,shipping_discount,no_discount,18,True,True,"[6.589874804101881, 101.91138457675491, False]",0.0,no_discount,39,40,9.612500434741378e-05
HILL_CLIMBING,shipping_discount,no_discount,19,True,True,"[1.0498245661112682, 46.303802570427486, False]",0.0,no_discount,22,23,6.608400144614279e-05
HILL_CLIMBING,shipping_discount,no_discount,20,True,True,"[5.99987684378549, 52.0892295078809, False]",0.0,no_discount,12,13,4.2917003156617284e-05
HILL_CLIMBING,shipping_discount,no_discount,21,True,True,"[48.821086358848135, 109.97855364202861, False]",0.0,no_discount,1,2,7.708993507549167e-06
HILL_CLIMBING,shipping_discount,no_discount,22,True,True,"[30.576138624874424, 127.74504618769677, False]",0.0,no_discount,10,11,3.774999640882015e-05
HILL_CLIMBING,shipping_discount,no_discount,23,True,True,"[49.079796587842075, 42.872253851183615, False]",0.0,no_discount,59,60,0.00015679099305998534
HILL_CLIMBING,shipping_discount,no_discount,24,True,True,"[20.965278532223753, 112.94561892499719, False]",0.0,no_discount,15,16,4.5832988689653575e-05
HILL_CLIMBING,shipping_discount,no_discount,25,True,True,"[19.908195003825824, 24.80927387971716, False]",0.0,no_discount,14,15,4.1207997128367424e-05
HILL_CLIMBING,shipping_discount,no_discount,26,True,True,"[36.65568697411977, 51.1103085717698, False]",0.0,no_discount,1,2,6.333008059300482e-06
HILL_CLIMBING,shipping_discount,no_discount,27,True,True,"[28.003416636421797, 47.29025928799903, False]",0.0,no_discount,14,15,4.370900569483638e-05
HILL_CLIMBING,shipping_discount,no_discount,28,True,True,"[19.470050246836244, 114.99958272560959, False]",0.0,no_discount,17,18,5.662499461323023e-05
HILL_CLIMBING,shipping_discount,no_discount,29,True,True,"[31.587582344809633, 8.173397323939062, False]",0.0,no_discount,12,13,4.3374995584599674e-05
HILL_CLIMBING,sign_type,positive,0,True,True,[2424],0.0,positive,0,1,5.333000444807112e-06
HILL_CLIMBING,sign_type,positive,1,True,True,[503],0.0,positive,0,1,3.0410010367631912e-06
HILL_CLIMBING,sign_type,positive,2,True,True,[1982],0.0,positive,1,2,5.916997906751931e-06
HILL_CLIMBING,sign_type,positive,3,True,True,[2458],0.0,positive,0,1,2.749991836026311e-06
HILL_CLIMBING,sign_type,positive,4,True,True,[2929],0.0,positive,0,1,2.582994056865573e-06
HILL_CLIMBING,sign_type,positive,5,True,True,[3],0.0,positive,2,3,7.499998901039362e-06
HILL_CLIMBING,sign_type,positive,6,True,True,[1713],0.0,positive,0,1,2.0419975044205785e-06
HILL_CLIMBING,sign_type,positive,7,True,True,[2372],0.0,positive,0,1,2.6670022634789348e-06
HILL_CLIMBING,sign_type,positive,8,True,True,[2655],0.0,positive,0,1,2.5420013116672635e-06
HILL_CLIMBING,sign_type,positive,9,True,True,[261],0.0,positive,0,1,2.3750035325065255e-06
HILL_CLIMBING,sign_type,positive,10,True,True,[2807],0.0,positive,0,1,2.1669984562322497e-06
HILL_CLIMBING,sign_type,positive,11,True,True,[2630],0.0,positive,0,1,2.0839943317696452e-06
HILL_CLIMBING,sign_type,positive,12,True,True,[444],0.0,positive,0,1,1.958003849722445e-06
HILL_CLIMBING,sign_type,positive,13,True,True,[978],0.0,positive,0,1,2.040993422269821e-06
HILL_CLIMBING,sign_type,positive,14,True,True,[491],0.0,positive,3,4,7.124996045604348e-06
HILL_CLIMBING,sign_type,positive,15,True,True,[1287],0.0,positive,0,1,2.6249908842146397e-06
HILL_CLIMBING,sign_type,positive,16,True,True,[275],0.0,positive,0,1,4.62500611320138e-06
HILL_CLIMBING,sign_type,positive,17,True,True,[91],0.0,positive,0,1,2.5839981390163302e-06
HILL_CLIMBING,sign_type,positive,18,True,True,[2037],0.0,positive,0,1,2.5000044843181968e-06
HILL_CLIMBING,sign_type,positive,19,True,True,[1821],0.0,positive,0,1,2.4579931050539017e-06
HILL_CLIMBING,sign_type,positive,20,True,True,[1991],0.0,positive,0,1,2.4579931050539017e-06
HILL_CLIMBING,sign_type,positive,21,True,True,[753],0.0,positive,0,1,2.7080095605924726e-06
HILL_CLIMBING,sign_type,positive,22,True,True,[382],0.0,positive,0,1,2.415996277704835e-06
HILL_CLIMBING,sign_type,positive,23,True,True,[1828],0.0,positive,0,1,2.4579931050539017e-06
HILL_CLIMBING,sign_type,positive,24,True,True,[2395],0.0,positive,0,1,2.1249870769679546e-06
HILL_CLIMBING,sign_type,positive,25,True,True,[1119],0.0,positive,0,1,2.0000006770715117e-06
HILL_CLIMBING,sign_type,positive,26,True,True,[1293],0.0,positive,0,1,2.4170003598555923e-06
HILL_CLIMBING,sign_type,positive,27,True,True,[1972],0.0,positive,0,1,2.1669984562322497e-06
HILL_CLIMBING,sign_type,positive,28,True,True,[1240],0.0,positive,0,1,2.3330067051574588e-06
HILL_CLIMBING,sign_type,positive,29,True,True,[1379],0.0,positive,0,1,2.3750035325065255e-06
HILL_CLIMBING,sign_type,negative,0,True,True,[-195],0.0,negative,2,3,6.332993507385254e-06
HILL_CLIMBING,sign_type,negative,1,True,True,[-347],0.0,negative,55,56,7.770900265313685e-05
HILL_CLIMBING,sign_type,negative,2,True,True,[-256],0.0,negative,9,10,1.5083001926541328e-05
HILL_CLIMBING,sign_type,negative,3,True,True,[-82],0.0,negative,0,1,2.5840126909315586e-06
HILL_CLIMBING,sign_type,negative,4,True,True,[-308],0.0,negative,60,61,6.541699985973537e-05
HILL_CLIMBING,sign_type,negative,5,True,True,[-269],0.0,negative,27,28,3.7582998629659414e-05
HILL_CLIMBING,sign_type,negative,6,True,True,[-327],0.0,negative,4,5,8.750008419156075e-06
HILL_CLIMBING,sign_type,negative,7,True,True,[-79],0.0,negative,40,41,6.029200449120253e-05
HILL_CLIMBING,sign_type,negative,8,True,True,[-3],0.0,negative,8,9,1.2624994269572198e-05
HILL_CLIMBING,sign_type,negative,9,True,True,[-442],0.0,negative,33,34,4.48749924544245e-05
HILL_CLIMBING,sign_type,negative,10,True,True,[-130],0.0,negative,9,10,1.604200224392116e-05
HILL_CLIMBING,sign_type,negative,11,True,True,[-168],0.0,negative,10,11,1.8624996300786734e-05
HILL_CLIMBING,sign_type,negative,12,True,True,[-232],0.0,negative,8,9,1.4499993994832039e-05
HILL_CLIMBING,sign_type,negative,13,True,True,[-336],0.0,negative,5,6,1.0624993592500687e-05
HILL_CLIMBING,sign_type,negative,14,True,True,[-193],0.0,negative,11,12,1.925000105984509e-05
HILL_CLIMBING,sign_type,negative,15,True,True,[-9],0.0,negative,17,18,2.7125002816319466e-05
HILL_CLIMBING,sign_type,negative,16,True,True,[-341],0.0,negative,30,31,3.962499613407999e-05
HILL_CLIMBING,sign_type,negative,17,True,True,[-265],0.0,negative,30,31,4.475000605452806e-05
HILL_CLIMBING,sign_type,negative,18,True,True,[-107],0.0,negative,9,10,1.3874989235773683e-05
HILL_CLIMBING,sign_type,negative,19,True,True,[-278],0.0,negative,0,1,2.582994056865573e-06
HILL_CLIMBING,sign_type,negative,20,True,True,[-136],0.0,negative,2,3,5.583002348430455e-06
HILL_CLIMBING,sign_type,negative,21,True,True,[-182],0.0,negative,2,3,5.125009920448065e-06
HILL_CLIMBING,sign_type,negative,22,True,True,[-402],0.0,negative,2,3,6.2920007621869445e-06
HILL_CLIMBING,sign_type,negative,23,True,True,[-50],0.0,negative,22,23,3.241699596401304e-05
HILL_CLIMBING,sign_type,negative,24,True,True,[-182],0.0,negative,7,8,1.1124997399747372e-05
HILL_CLIMBING,sign_type,negative,25,True,True,[-151],0.0,negative,5,6,1.2167001841589808e-05
HILL_CLIMBING,sign_type,negative,26,True,True,[-17],0.0,negative,39,40,5.066700396127999e-05
HILL_CLIMBING,sign_type,negative,27,True,True,[-118],0.0,negative,74,75,8.974999946076423e-05
HILL_CLIMBING,sign_type,negative,28,True,True,[-368],0.0,negative,0,1,2.1669984562322497e-06
HILL_CLIMBING,sign_type,negative,29,True,True,[-131],0.0,negative,56,57,7.037499744910747e-05
HILL_CLIMBING,sign_type,zero,0,True,True,[0],0.0,zero,73,74,8.591701043769717e-05
HILL_CLIMBING,sign_type,zero,1,True,True,[0],0.0,zero,56,57,6.783301068935543e-05
HILL_CLIMBING,sign_type,zero,2,True,True,[0],0.0,zero,79,80,8.991699723992497e-05
HILL_CLIMBING,sign_type,zero,3,True,True,[0],0.0,zero,82,83,9.408299229107797e-05
HILL_CLIMBING,sign_type,zero,4,True,True,[0],0.0,zero,70,71,8.516600064467639e-05
HILL_CLIMBING,sign_type,zero,5,True,True,[0],0.0,zero,66,67,8.320799679495394e-05
HILL_CLIMBING,sign_type,zero,6,True,True,[0],0.0,zero,106,107,0.0001180420076707378
HILL_CLIMBING,sign_type,zero,7,True,True,[0],0.0,zero,10,11,1.433301076758653e-05
HILL_CLIMBING,sign_type,zero,8,True,True,[0],0.0,zero,37,38,4.3790991185233e-05
HILL_CLIMBING,sign_type,zero,9,True,True,[0],0.0,zero,61,62,7.391699182335287e-05
HILL_CLIMBING,sign_type,zero,10,True,True,[0],0.0,zero,107,108,0.00011783299851231277
HILL_CLIMBING,sign_type,zero,11,True,True,[0],0.0,zero,54,55,5.816700286231935e-05
HILL_CLIMBING,sign_type,zero,12,True,True,[0],0.0,zero,118,119,0.00013354199472814798
HILL_CLIMBING,sign_type,zero,13,True,True,[0],0.0,zero,21,22,1.9083003280684352e-05
HILL_CLIMBING,sign_type,zero,14,True,True,[0],0.0,zero,117,118,0.0001222910068463534
HILL_CLIMBING,sign_type,zero,15,True,True,[0],0.0,zero,48,49,6.383299478329718e-05
HILL_CLIMBING,sign_type,zero,16,True,True,[0],0.0,zero,138,139,0.0001282090088352561
HILL_CLIMBING,sign_type,zero,17,True,True,[0],0.0,zero,99,100,0.00011462499969638884
HILL_CLIMBING,sign_type,zero,18,True,True,[0],0.0,zero,46,47,4.949999856762588e-05
HILL_CLIMBING,sign_type,zero,19,True,True,[0],0.0,zero,117,118,0.00011395900219213217
HILL_CLIMBING,sign_type,zero,20,True,True,[0],0.0,zero,105,106,0.0001265419996343553
HILL_CLIMBING,sign_type,zero,21,True,True,[0],0.0,zero,51,52,6.595799641218036e-05
HILL_CLIMBING,sign_type,zero,22,True,True,[0],0.0,zero,74,75,8.633299148641527e-05
HILL_CLIMBING,sign_type,zero,23,True,True,[0],0.0,zero,111,112,0.00011433400504756719
HILL_CLIMBING,sign_type,zero,24,True,True,[0],0.0,zero,56,57,7.191700569819659e-05
HILL_CLIMBING,sign_type,zero,25,True,True,[0],0.0,zero,105,106,0.00014350000128615648
HILL_CLIMBING,sign_type,zero,26,True,True,[0],0.0,zero,41,42,4.462499055080116e-05
HILL_CLIMBING,sign_type,zero,27,True,True,[0],0.0,zero,93,94,8.15419916762039e-05
HILL_CLIMBING,sign_type,zero,28,True,True,[0],0.0,zero,95,96,0.00010979200305882841
HILL_CLIMBING,sign_type,zero,29,True,True,[0],0.0,zero,74,75,8.98750004125759e-05
HILL_CLIMBING,string_category,empty,0,True,True,[''],0.0,empty,38,39,9.779100946616381e-05
HILL_CLIMBING,string_category,empty,1,True,True,[''],0.0,empty,11,12,2.6040986995212734e-05
HILL_CLIMBING,string_category,empty,2,True,True,[''],0.0,empty,38,39,7.466600800398737e-05
HILL_CLIMBING,string_category,empty,3,True,True,[''],0.0,empty,13,14,2.7125002816319466e-05
HILL_CLIMBING,string_category,empty,4,True,True,[''],0.0,empty,16,17,3.041699528694153e-05
HILL_CLIMBING,string_category,empty,5,True,True,[''],0.0,empty,19,20,4.3334002839401364e-05
HILL_CLIMBING,string_category,empty,6,True,True,[''],0.0,empty,30,31,6.179200136102736e-05
HILL_CLIMBING,string_category,empty,7,True,True,[''],0.0,empty,11,12,2.4917011614888906e-05
HILL_CLIMBING,string_category,empty,8,True,True,[''],0.0,empty,11,12,2.474999928381294e-05
HILL_CLIMBING,string_category,empty,9,True,True,[''],0.0,empty,11,12,2.4459004634991288e-05
HILL_CLIMBING,string_category,empty,10,True,True,[''],0.0,empty,29,30,6.208400009199977e-05
HILL_CLIMBING,string_category,empty,11,True,True,[''],0.0,empty,2,3,7.290989742614329e-06
HILL_CLIMBING,string_category,empty,12,True,True,[''],0.0,empty,35,36,7.22920085536316e-05
HILL_CLIMBING,string_category,empty,13,True,True,[''],0.0,empty,21,22,5.0417002057656646e-05
HILL_CLIMBING,string_category,empty,14,True,True,[''],0.0,empty,17,18,3.745799767784774e-05
HILL_CLIMBING,string_category,empty,15,True,True,[''],0.0,empty,31,32,6.125000072643161e-05
HILL_CLIMBING,string_category,empty,16,True,True,[''],0.0,empty,18,19,3.6124998587183654e-05
HILL_CLIMBING,string_category,empty,17,True,True,[''],0.0,empty,50,51,9.204199886880815e-05
HILL_CLIMBING,string_category,empty,18,True,True,[''],0.0,empty,23,24,5.208300717640668e-05
HILL_CLIMBING,string_category,empty,19,True,True,[''],0.0,empty,26,27,5.699999746866524e-05
HILL_CLIMBING,string_category,empty,20,True,True,[''],0.0,empty,19,20,3.775001096073538e-05
HILL_CLIMBING,string_category,empty,21,True,True,[''],0.0,empty,58,59,9.895898983813822e-05
HILL_CLIMBING,string_category,empty,22,True,True,[''],0.0,empty,6,7,1.4666991773992777e-05
HILL_CLIMBING,string_category,empty,23,True,True,[''],0.0,empty,0,1,3.374996595084667e-06
HILL_CLIMBING,string_category,empty,24,True,True,[''],0.0,empty,11,12,3.0292008887045085e-05
HILL_CLIMBING,string_category,empty,25,True,True,[''],0.0,empty,0,1,2.959000994451344e-06
HILL_CLIMBING,string_category,empty,26,True,True,[''],0.0,empty,27,28,6.304199632722884e-05
HILL_CLIMBING,string_category,empty,27,True,True,[''],0.0,empty,33,34,7.416699372697622e-05
HILL_CLIMBING,string_category,empty,28,True,True,[''],0.0,empty,10,11,2.3665998014621437e-05
HILL_CLIMBING,string_category,empty,29,True,True,[''],0.0,empty,24,25,5.075000808574259e-05
HILL_CLIMBING,string_category,long_palindrome,0,True,True,['1F1F1'],0.0,long_palindrome,7861,7862,0.013191709003876895
HILL_CLIMBING,string_category,long_palindrome,1,True,True,['mbTbm'],0.0,long_palindrome,982,983,0.0017025830020429567
HILL_CLIMBING,string_category,long_palindrome,2,False,False,['hHP7N'],1.0,,0,8081,0.013814917008858174
HILL_CLIMBING,string_category,long_palindrome,3,False,False,['6sPLrmyu8'],1.0,,0,8081,0.013960583004518412
HILL_CLIMBING,string_category,long_palindrome,4,True,True,['OUxUO'],0.0,long_palindrome,6494,6495,0.011237499988055788
HILL_CLIMBING,string_category,long_palindrome,5,True,True,['Ra2aR'],0.0,long_palindrome,747,748,0.0013237910025054589
HILL_CLIMBING,string_category,long_palindrome,6,False,False,['ApJy'],1.0,,10,8081,0.01378399999521207
HILL_CLIMBING,string_category,long_palindrome,7,False,False,['sLvANXz9O6H'],1.0,,0,8081,0.013787459000013769
HILL_CLIMBING,string_category,long_palindrome,8,False,False,['FwrOlqo'],1.0,,0,8081,0.013535959005821496
HILL_CLIMBING,string_category,long_palindrome,9,False,False,['Vt9U1Z'],1.0,,0,8081,0.013521583008696325
HILL_CLIMBING,string_category,long_palindrome,10,True,True,['nOFOn'],0.0,long_palindrome,5746,5747,0.00986745799309574
HILL_CLIMBING,string_category,long_palindrome,11,False,False,['oyBM0vXZ'],1.0,,0,8081,0.014045083997189067
HILL_CLIMBING,string_category,long_palindrome,12,True,True,['xMAMx'],0.0,long_palindrome,4642,4643,0.00804745900677517
HILL_CLIMBING,string_category,long_palindrome,13,False,False,['4Ixzt'],1.0,,0,8081,0.01403674999892246
HILL_CLIMBING,string_category,long_palindrome,14,False,False,['Y6WT'],1.0,,19,8081,0.014060999994399026
HILL_CLIMBING,string_category,long_palindrome,15,True,True,['RtotR'],0.0,long_palindrome,4652,4653,0.007618957999511622
HILL_CLIMBING,string_category,long_palindrome,16,False,False,['U7OUP'],1.0,,0,8081,0.013430874998448417
HILL_CLIMBING,string_category,long_palindrome,17,True,True,['sQYQs'],0.0,long_palindrome,3887,3888,0.006588582997210324
HILL_CLIMBING,string_category,long_palindrome,18,True,True,['n515n'],0.0,long_palindrome,3472,3473,0.005865041996003129
HILL_CLIMBING,string_category,long_palindrome,19,True,True,['9UZU9'],0.0,long_palindrome,86,87,0.00015762500697746873
HILL_CLIMBING,string_category,long_palindrome,20,False,False,['UkHZj'],1.0,,0,8081,0.013821375003317371
HILL_CLIMBING,string_category,long_palindrome,21,False,False,['xtb6tZaCD'],1.0,,0,8081,0.013937374998931773
HILL_CLIMBING,string_category,long_palindrome,22,False,False,['z562Gh4ELmTdf'],1.0,,0,8081,0.013846041998476721
HILL_CLIMBING,string_category,long_palindrome,23,False,False,['sfjfUL6Zb1YE'],1.0,,0,8081,0.013944999998784624
HILL_CLIMBING,string_category,long_palindrome,24,False,False,['jjCjd4'],1.0,,0,8081,0.013943375000962988
HILL_CLIMBING,string_category,long_palindrome,25,False,False,['bMi168BLkpaBu'],1.0,,0,8081,0.013973875000374392
HILL_CLIMBING,string_category,long_palindrome,26,False,False,['bYofXbFNvW'],1.0,,0,8081,0.013714707994950004
HILL_CLIMBING,string_category,long_palindrome,27,False,False,['n1sv'],1.0,,6,8081,0.013685082987649366
HILL_CLIMBING,string_category,long_palindrome,28,False,False,['qmCtR'],1.0,,0,8081,0.013923124992288649
HILL_CLIMBING,string_category,long_palindrome,29,False,False,['eNe'],1.0,,1,8081,0.013958209005068056
HILL_CLIMBING,string_category,short_palindrome,0,True,True,['FNF'],0.0,short_palindrome,42,43,8.958400576375425e-05
HILL_CLIMBING,string_category,short_palindrome,1,True,True,['O'],0.0,short_palindrome,21,22,5.195799167267978e-05
HILL_CLIMBING,string_category,short_palindrome,2,True,True,['a'],0.0,short_palindrome,20,21,4.7541994717903435e-05
HILL_CLIMBING,string_category,short_palindrome,3,True,True,['l'],0.0,short_palindrome,38,39,8.558400440961123e-05
HILL_CLIMBING,string_category,short_palindrome,4,True,True,['l'],0.0,short_palindrome,6,7,1.533300383016467e-05
HILL_CLIMBING,string_category,short_palindrome,5,True,True,['ww'],0.0,short_palindrome,5,6,1.4833000022917986e-05
HILL_CLIMBING,string_category,short_palindrome,6,True,True,['y'],0.0,short_palindrome,23,24,5.254099960438907e-05
HILL_CLIMBING,string_category,short_palindrome,7,True,True,['j'],0.0,short_palindrome,37,38,7.899999036453664e-05
HILL_CLIMBING,string_category,short_palindrome,8,True,True,['1'],0.0,short_palindrome,1,2,5.1249953685328364e-06
HILL_CLIMBING,string_category,short_palindrome,9,True,True,['E'],0.0,short_palindrome,25,26,5.633299588225782e-05
HILL_CLIMBING,string_category,short_palindrome,10,True,True,['U'],0.0,short_palindrome,45,46,9.4832998001948e-05
HILL_CLIMBING,string_category,short_palindrome,11,True,True,['V'],0.0,short_palindrome,37,38,7.700000423938036e-05
HILL_CLIMBING,string_category,short_palindrome,12,True,True,['4'],0.0,short_palindrome,30,31,6.833299994468689e-05
HILL_CLIMBING,string_category,short_palindrome,13,True,True,['4'],0.0,short_palindrome,35,36,6.966700311750174e-05
HILL_CLIMBING,string_category,short_palindrome,14,True,True,['t'],0.0,short_palindrome,4,5,1.0541989468038082e-05
HILL_CLIMBING,string_category,short_palindrome,15,True,True,['q'],0.0,short_palindrome,3,4,1.1167008779011667e-05
HILL_CLIMBING,string_category,short_palindrome,16,True,True,['t'],0.0,short_palindrome,8,9,2.0000006770715117e-05
HILL_CLIMBING,string_category,short_palindrome,17,True,True,['j'],0.0,short_palindrome,24,25,5.329199484549463e-05
HILL_CLIMBING,string_category,short_palindrome,18,True,True,['r'],0.0,short_palindrome,6,7,1.6749996575526893e-05
HILL_CLIMBING,string_category,short_palindrome,19,True,True,['3'],0.0,short_palindrome,14,15,3.316700167488307e-05
HILL_CLIMBING,string_category,short_palindrome,20,True,True,['0'],0.0,short_palindrome,33,34,6.80840021232143e-05
HILL_CLIMBING,string_category,short_palindrome,21,True,True,['3'],0.0,short_palindrome,32,33,7.033400470390916e-05
HILL_CLIMBING,string_category,short_palindrome,22,True,True,['v'],0.0,short_palindrome,20,21,4.370800161268562e-05
HILL_CLIMBING,string_category,short_palindrome,23,True,True,['K'],0.0,short_palindrome,0,1,3.459004801698029e-06
HILL_CLIMBING,string_category,short_palindrome,24,True,True,['Y'],0.0,short_palindrome,33,34,7.433400605805218e-05
HILL_CLIMBING,string_category,short_palindrome,25,True,True,['p'],0.0,short_palindrome,30,31,6.425000901799649e-05
HILL_CLIMBING,string_category,short_palindrome,26,True,True,['O'],0.0,short_palindrome,50,51,9.941599273588508e-05
HILL_CLIMBING,string_category,short_palindrome,27,True,True,['EE'],0.0,short_palindrome,18,19,4.1749997762963176e-05
HILL_CLIMBING,string_category,short_palindrome,28,True,True,['U'],0.0,short_palindrome,25,26,5.5333992349915206e-05
HILL_CLIMBING,string_category,short_palindrome,29,True,True,['B'],0.0,short_palindrome,2,3,7.08398874849081e-06
HILL_CLIMBING,string_category,long_non_palindrome,0,True,True,['c2cbJlp'],0.0,long_non_palindrome,0,1,3.7080026231706142e-06
HILL_CLIMBING,string_category,long_non_palindrome,1,True,True,['1M5fZGXHox7D1'],0.0,long_non_palindrome,0,1,4.458008334040642e-06
HILL_CLIMBING,string_category,long_non_palindrome,2,True,True,['kfzJLg'],0.0,long_non_palindrome,2,3,7.875001756474376e-06
HILL_CLIMBING,string_category,long_non_palindrome,3,True,True,['04vhjIM'],0.0,long_non_palindrome,0,1,3.583001671358943e-06
HILL_CLIMBING,string_category,long_non_palindrome,4,True,True,['dwcVR1'],0.0,long_non_palindrome,5,6,1.4374993043020368e-05
HILL_CLIMBING,string_category,long_non_palindrome,5,True,True,['QlXM8QPqnRM'],0.0,long_non_palindrome,0,1,4.124987754039466e-06
HILL_CLIMBING,string_category,long_non_palindrome,6,True,True,['afqELzBWBNJe2w7'],0.0,long_non_palindrome,0,1,4.708010237663984e-06
HILL_CLIMBING,string_category,long_non_palindrome,7,True,True,['fEiXSNigm'],0.0,long_non_palindrome,0,1,3.916997229680419e-06
HILL_CLIMBING,string_category,long_non_palindrome,8,True,True,['dhSvNWPB4204QMq'],0.0,long_non_palindrome,0,1,4.542001988738775e-06
HILL_CLIMBING,string_category,long_non_palindrome,9,True,True,['1cGfrL'],0.0,long_non_palindrome,10,11,2.2833002731204033e-05
HILL_CLIMBING,string_category,long_non_palindrome,10,True,True,['7kC6Nc'],0.0,long_non_palindrome,6,7,1.4999997802078724e-05
HILL_CLIMBING,string_category,long_non_palindrome,11,True,True,['qBpn0S'],0.0,long_non_palindrome,0,1,3.4999975468963385e-06
HILL_CLIMBING,string_category,long_non_palindrome,12,True,True,['rJLjQv'],0.0,long_non_palindrome,3,4,1.0167001164518297e-05
HILL_CLIMBING,string_category,long_non_palindrome,13,True,True,['MwN4YA'],0.0,long_non_palindrome,5,6,1.0958989150822163e-05
HILL_CLIMBING,string_category,long_non_palindrome,14,True,True,['UoZUEwvUtGU'],0.0,long_non_palindrome,0,1,4.125002305954695e-06
HILL_CLIMBING,string_category,long_non_palindrome,15,True,True,['GcMyzjqt'],0.0,long_non_palindrome,0,1,3.749999450519681e-06
HILL_CLIMBING,string_category,long_non_palindrome,16,True,True,['aRRUBst59bvNB'],0.0,long_non_palindrome,0,1,4.583009285852313e-06
HILL_CLIMBING,string_category,long_non_palindrome,17,True,True,['TazihYoN'],0.0,long_non_palindrome,0,1,3.7080026231706142e-06
HILL_CLIMBING,string_category,long_non_palindrome,18,True,True,['N0ontq3'],0.0,long_non_palindrome,0,1,3.541994374245405e-06
HILL_CLIMBING,string_category,long_non_palindrome,19,True,True,['qKclH95zp'],0.0,long_non_palindrome,0,1,3.7919962778687477e-06
HILL_CLIMBING,string_category,long_non_palindrome,20,True,True,['Uuqinf'],0.0,long_non_palindrome,1,2,5.832989700138569e-06
HILL_CLIMBING,string_category,long_non_palindrome,21,True,True,['pEBI2M'],0.0,long_non_palindrome,2,3,8.207993232645094e-06
HILL_CLIMBING,string_category,long_non_palindrome,22,True,True,['BvudO3tEndWTzqK'],0.0,long_non_palindrome,0,1,5.250010872259736e-06
HILL_CLIMBING,string_category,long_non_palindrome,23,True,True,['5bFszLUHdwr'],0.0,long_non_palindrome,0,1,4.792003892362118e-06
HILL_CLIMBING,string_category,long_non_palindrome,24,True,True,['sbot9v'],0.0,long_non_palindrome,12,13,2.470900653861463e-05
